name	gisaid_epi_isl	date	country	loc
hCoV-19_Belgium_rega-38396_2022	EPI_ISL_14664115	2022-02-25	Belgium	leuven
hCoV-19_Belgium_rega-37525_2022	EPI_ISL_14661118	2022-02-22	Belgium	bg
hCoV-19_Belgium_rega-38749_2022	EPI_ISL_14664560	2022-02-23	Belgium	bg
hCoV-19_Belgium_rega-39145_2022	EPI_ISL_14666685	2022-03-08	Belgium	leuven
hCoV-19_Belgium_rega-37894_2022	EPI_ISL_14663324	2022-03-14	Belgium	bg
hCoV-19_Belgium_rega-38432_2022	EPI_ISL_14664151	2022-02-28	Belgium	leuven
hCoV-19_Belgium_rega-37778_2022	EPI_ISL_14662261	2022-02-24	Belgium	leuven
hCoV-19_Belgium_rega-37776_2022	EPI_ISL_14662099	2022-02-24	Belgium	leuven
hCoV-19_Belgium_rega-37965_2022	EPI_ISL_14663395	2022-02-18	Belgium	bg
hCoV-19_Belgium_rega-37927_2022	EPI_ISL_14663357	2022-03-15	Belgium	bg
hCoV-19_Belgium_rega-37959_2022	EPI_ISL_14663389	2022-03-14	Belgium	bg
hCoV-19_Belgium_rega-38947_2022	EPI_ISL_14664916	2022-04-11	Belgium	bg
hCoV-19_Belgium_rega-38748_2022	EPI_ISL_14664559	2022-02-23	Belgium	bg
hCoV-19_Belgium_rega-37934_2022	EPI_ISL_14663364	2022-03-15	Belgium	bg
hCoV-19_Belgium_rega-38159_2022	EPI_ISL_14663756	2022-02-19	Belgium	bg
hCoV-19_Belgium_rega-38735_2022	EPI_ISL_14664546	2022-02-23	Belgium	bg
hCoV-19_Belgium_rega-37493_2022	EPI_ISL_14661086	2022-02-18	Belgium	leuven
hCoV-19_Belgium_rega-37958_2022	EPI_ISL_14663388	2022-03-14	Belgium	bg
hCoV-19_Belgium_rega-37967_2022	EPI_ISL_14663397	2022-02-18	Belgium	bg
hCoV-19_Belgium_rega-37897_2022	EPI_ISL_14663327	2022-03-14	Belgium	bg
hCoV-19_Belgium_rega-38464_2022	EPI_ISL_14664183	2022-02-28	Belgium	bg
hCoV-19_Belgium_rega-38173_2022	EPI_ISL_14663892	2022-02-19	Belgium	bg
hCoV-19_Belgium_rega-38374_2022	EPI_ISL_14664093	2022-02-25	Belgium	bg
hCoV-19_Belgium_rega-38331_2022	EPI_ISL_14664050	2022-02-08	Belgium	bg
hCoV-19_Belgium_rega-41009_2022	EPI_ISL_14671826	2022-03-09	Belgium	leuven
hCoV-19_Belgium_rega-39689_2022	EPI_ISL_14668037	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-41407_2022	EPI_ISL_14672224	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-40697_2022	EPI_ISL_14671182	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40474_2022	EPI_ISL_14670684	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-42342_2022	EPI_ISL_14673158	2022-03-09	Belgium	leuven
hCoV-19_Belgium_rega-41900_2022	EPI_ISL_14672716	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-39939_2022	EPI_ISL_14668753	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-40083_2022	EPI_ISL_14669825	2022-03-21	Belgium	bg
hCoV-19_Belgium_rega-42352_2022	EPI_ISL_14673168	2022-05-06	Belgium	bg
hCoV-19_Belgium_rega-40996_2022	EPI_ISL_14671807	2022-04-05	Belgium	leuven
hCoV-19_Belgium_rega-40599_2022	EPI_ISL_14670997	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-39811_2022	EPI_ISL_14668458	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-40712_2022	EPI_ISL_14671206	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40604_2022	EPI_ISL_14671005	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-40490_2022	EPI_ISL_14670742	2022-03-25	Belgium	bg
hCoV-19_Belgium_rega-40914_2022	EPI_ISL_14671653	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-40713_2022	EPI_ISL_14671207	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40327_2022	EPI_ISL_14670393	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40365_2022	EPI_ISL_14670453	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40568_2022	EPI_ISL_14670866	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-40691_2022	EPI_ISL_14671172	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-40333_2022	EPI_ISL_14670402	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40185_2022	EPI_ISL_14670102	2022-03-19	Belgium	bg
hCoV-19_Belgium_rega-41368_2022	EPI_ISL_14672185	2022-04-25	Belgium	bg
hCoV-19_Belgium_rega-41930_2022	EPI_ISL_14672746	2022-05-02	Belgium	bg
hCoV-19_Belgium_rega-40531_2022	EPI_ISL_14670808	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-39530_2022	EPI_ISL_14667687	2022-04-19	Belgium	leuven
hCoV-19_Belgium_rega-41317_2022	EPI_ISL_14672134	2022-04-22	Belgium	bg
hCoV-19_Belgium_rega-39798_2022	EPI_ISL_14668437	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-40851_2022	EPI_ISL_14671494	2022-04-10	Belgium	bg
hCoV-19_Belgium_rega-42409_2022	EPI_ISL_14673225	2022-05-09	Belgium	bg
hCoV-19_Belgium_rega-40670_2022	EPI_ISL_14671110	2022-03-21	Belgium	leuven
hCoV-19_Belgium_rega-41404_2022	EPI_ISL_14672221	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-42450_2022	EPI_ISL_14673266	2022-05-11	Belgium	leuven
hCoV-19_Belgium_rega-40896_2022	EPI_ISL_14671625	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-39669_2022	EPI_ISL_14668017	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40210_2022	EPI_ISL_14670142	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-42006_2022	EPI_ISL_14672822	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-39622_2022	EPI_ISL_14667970	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-40086_2022	EPI_ISL_14669830	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-39485_2022	EPI_ISL_14667428	2022-03-09	Belgium	bg
hCoV-19_Belgium_rega-41904_2022	EPI_ISL_14672720	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-40071_2022	EPI_ISL_14669806	2022-03-21	Belgium	bg
hCoV-19_Belgium_rega-40573_2022	EPI_ISL_14670874	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-41427_2022	EPI_ISL_14672244	2022-03-28	Belgium	leuven
hCoV-19_Belgium_rega-40388_2022	EPI_ISL_14670489	2022-03-10	Belgium	leuven
hCoV-19_Belgium_rega-40456_2022	EPI_ISL_14670656	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40252_2022	EPI_ISL_14668862	2022-04-05	Belgium	leuven
hCoV-19_Belgium_rega-39728_2022	EPI_ISL_14668076	2022-03-11	Belgium	leuven
hCoV-19_Belgium_rega-42014_2022	EPI_ISL_14672830	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-40940_2022	EPI_ISL_14671695	2022-03-31	Belgium	bg
hCoV-19_Belgium_rega-40526_2022	EPI_ISL_14670799	2022-03-26	Belgium	bg
hCoV-19_Belgium_rega-40924_2022	EPI_ISL_14671669	2022-03-31	Belgium	bg
hCoV-19_Belgium_rega-39504_2022	EPI_ISL_14667447	2022-04-15	Belgium	bg
hCoV-19_Belgium_rega-40308_2022	EPI_ISL_14670363	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40883_2022	EPI_ISL_14671604	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-40601_2022	EPI_ISL_14671001	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-42310_2022	EPI_ISL_14673126	2022-05-03	Belgium	bg
hCoV-19_Belgium_rega-39507_2022	EPI_ISL_14667450	2022-04-15	Belgium	bg
hCoV-19_Belgium_rega-40993_2022	EPI_ISL_14671802	2022-04-05	Belgium	bg
hCoV-19_Belgium_rega-41809_2022	EPI_ISL_14672625	2022-04-14	Belgium	bg
hCoV-19_Belgium_rega-41567_2022	EPI_ISL_14672383	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-40834_2022	EPI_ISL_14671466	2022-04-08	Belgium	bg
hCoV-19_Belgium_rega-39731_2022	EPI_ISL_14668079	2022-02-26	Belgium	leuven
hCoV-19_Belgium_rega-42369_2022	EPI_ISL_14673185	2022-05-06	Belgium	leuven
hCoV-19_Belgium_rega-41988_2022	EPI_ISL_14672804	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-41259_2022	EPI_ISL_14672076	2022-04-17	Belgium	bg
hCoV-19_Belgium_rega-41571_2022	EPI_ISL_14672387	2022-03-29	Belgium	leuven
hCoV-19_Belgium_rega-39843_2022	EPI_ISL_14668510	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-41983_2022	EPI_ISL_14672799	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-42410_2022	EPI_ISL_14673226	2022-05-09	Belgium	bg
hCoV-19_Belgium_rega-40569_2022	EPI_ISL_14670867	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-41563_2022	EPI_ISL_14672379	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-42339_2022	EPI_ISL_14673155	2022-03-08	Belgium	bg
hCoV-19_Belgium_rega-40873_2022	EPI_ISL_14671589	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-40508_2022	EPI_ISL_14670771	2022-03-26	Belgium	leuven
hCoV-19_Belgium_rega-41247_2022	EPI_ISL_14672064	2022-04-15	Belgium	bg
hCoV-19_Belgium_rega-42307_2022	EPI_ISL_14673123	2022-04-24	Belgium	bg
hCoV-19_Belgium_rega-40544_2022	EPI_ISL_14670828	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-40928_2022	EPI_ISL_14671676	2022-03-31	Belgium	bg
hCoV-19_Belgium_rega-41926_2022	EPI_ISL_14672742	2022-05-02	Belgium	leuven
hCoV-19_Belgium_rega-39541_2022	EPI_ISL_14667698	2022-04-19	Belgium	bg
hCoV-19_Belgium_rega-41309_2022	EPI_ISL_14672126	2022-04-21	Belgium	bg
hCoV-19_Belgium_rega-42214_2022	EPI_ISL_14672975	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-41306_2022	EPI_ISL_14672123	2022-04-21	Belgium	bg
hCoV-19_Belgium_rega-42118_2022	EPI_ISL_14672934	2022-04-29	Belgium	bg
hCoV-19_Belgium_rega-41771_2022	EPI_ISL_14672587	2022-04-13	Belgium	bg
hCoV-19_Belgium_rega-40708_2022	EPI_ISL_14671199	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-41666_2022	EPI_ISL_14672482	2022-04-06	Belgium	bg
hCoV-19_Belgium_rega-40900_2022	EPI_ISL_14671631	2022-03-30	Belgium	leuven
hCoV-19_Belgium_rega-41319_2022	EPI_ISL_14672136	2022-04-22	Belgium	bg
hCoV-19_Belgium_rega-40849_2022	EPI_ISL_14671491	2022-04-09	Belgium	bg
hCoV-19_Belgium_rega-41924_2022	EPI_ISL_14672740	2022-05-02	Belgium	bg
hCoV-19_Belgium_rega-40517_2022	EPI_ISL_14670785	2022-03-26	Belgium	bg
hCoV-19_Belgium_rega-41258_2022	EPI_ISL_14672075	2022-04-17	Belgium	bg
hCoV-19_Belgium_rega-39852_2022	EPI_ISL_14668524	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-40994_2022	EPI_ISL_14671804	2022-04-05	Belgium	bg
hCoV-19_Belgium_rega-40587_2022	EPI_ISL_14670978	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-40412_2022	EPI_ISL_14670586	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-39342_2022	EPI_ISL_14667238	2022-02-26	Belgium	bg
hCoV-19_Belgium_rega-39683_2022	EPI_ISL_14668031	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40662_2022	EPI_ISL_14671097	2022-03-21	Belgium	leuven
hCoV-19_Belgium_rega-39685_2022	EPI_ISL_14668033	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-39949_2022	EPI_ISL_14668770	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-41642_2022	EPI_ISL_14672458	2022-04-06	Belgium	leuven
hCoV-19_Belgium_rega-39827_2022	EPI_ISL_14668484	2022-03-16	Belgium	leuven
hCoV-19_Belgium_rega-40932_2022	EPI_ISL_14671683	2022-03-31	Belgium	leuven
hCoV-19_Belgium_rega-41305_2022	EPI_ISL_14672122	2022-04-21	Belgium	bg
hCoV-19_Belgium_rega-40455_2022	EPI_ISL_14670654	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-41457_2022	EPI_ISL_14672274	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-40742_2022	EPI_ISL_14671253	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-41910_2022	EPI_ISL_14672726	2022-04-29	Belgium	bg
hCoV-19_Belgium_rega-40102_2022	EPI_ISL_14669855	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-40491_2022	EPI_ISL_14670743	2022-03-26	Belgium	leuven
hCoV-19_Belgium_rega-40162_2022	EPI_ISL_14670033	2022-03-19	Belgium	bg
hCoV-19_Belgium_rega-42113_2022	EPI_ISL_14672929	2022-04-29	Belgium	leuven
hCoV-19_Belgium_rega-40547_2022	EPI_ISL_14670833	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-42052_2022	EPI_ISL_14672868	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-40753_2022	EPI_ISL_14671270	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40655_2022	EPI_ISL_14671086	2022-03-21	Belgium	leuven
hCoV-19_Belgium_rega-40729_2022	EPI_ISL_14671232	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40167_2022	EPI_ISL_14670041	2022-03-19	Belgium	bg
hCoV-19_Belgium_rega-41659_2022	EPI_ISL_14672475	2022-04-06	Belgium	leuven
hCoV-19_Belgium_rega-42200_2022	EPI_ISL_14672961	2022-04-27	Belgium	leuven
hCoV-19_Belgium_rega-40983_2022	EPI_ISL_14671786	2022-03-09	Belgium	leuven
hCoV-19_Belgium_rega-41330_2022	EPI_ISL_14672147	2022-04-25	Belgium	bg
hCoV-19_Belgium_rega-42317_2022	EPI_ISL_14673133	2022-05-03	Belgium	leuven
hCoV-19_Belgium_rega-42313_2022	EPI_ISL_14673129	2022-05-03	Belgium	leuven
hCoV-19_Belgium_rega-41698_2022	EPI_ISL_14672514	2022-04-11	Belgium	leuven
hCoV-19_Belgium_rega-42008_2022	EPI_ISL_14672824	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-40585_2022	EPI_ISL_14670975	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-40937_2022	EPI_ISL_14671691	2022-03-31	Belgium	bg
hCoV-19_Belgium_rega-39533_2022	EPI_ISL_14667690	2022-04-19	Belgium	bg
hCoV-19_Belgium_rega-40475_2022	EPI_ISL_14670686	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-41458_2022	EPI_ISL_14672275	2022-03-28	Belgium	leuven
hCoV-19_Belgium_rega-39777_2022	EPI_ISL_14668125	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40106_2022	EPI_ISL_14669861	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-40325_2022	EPI_ISL_14670390	2022-03-10	Belgium	leuven
hCoV-19_Belgium_rega-42076_2022	EPI_ISL_14672892	2022-04-28	Belgium	bg
hCoV-19_Belgium_rega-40736_2022	EPI_ISL_14671244	2022-03-24	Belgium	leuven
hCoV-19_Belgium_rega-39735_2022	EPI_ISL_14668083	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-42216_2022	EPI_ISL_14672977	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-40591_2022	EPI_ISL_14670985	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-40984_2022	EPI_ISL_14671788	2022-04-04	Belgium	bg
hCoV-19_Belgium_rega-40630_2022	EPI_ISL_14671046	2022-03-21	Belgium	bg
hCoV-19_Belgium_rega-39854_2022	EPI_ISL_14668528	2022-03-16	Belgium	leuven
hCoV-19_Belgium_rega-40313_2022	EPI_ISL_14670371	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-39341_2022	EPI_ISL_14667237	2022-02-26	Belgium	bg
hCoV-19_Belgium_rega-41932_2022	EPI_ISL_14672748	2022-05-02	Belgium	leuven
hCoV-19_Belgium_rega-41560_2022	EPI_ISL_14672376	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-42032_2022	EPI_ISL_14672848	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-40668_2022	EPI_ISL_14671107	2022-03-21	Belgium	leuven
hCoV-19_Belgium_rega-41474_2022	EPI_ISL_14672291	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-42321_2022	EPI_ISL_14673137	2022-05-04	Belgium	leuven
hCoV-19_Belgium_rega-42054_2022	EPI_ISL_14672870	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-41313_2022	EPI_ISL_14672130	2022-04-21	Belgium	bg
hCoV-19_Belgium_rega-39642_2022	EPI_ISL_14667990	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-40558_2022	EPI_ISL_14670850	2022-03-26	Belgium	bg
hCoV-19_Belgium_rega-41425_2022	EPI_ISL_14672242	2022-03-28	Belgium	leuven
hCoV-19_Belgium_rega-39345_2022	EPI_ISL_14667241	2022-02-26	Belgium	bg
hCoV-19_Belgium_rega-40977_2022	EPI_ISL_14671776	2022-04-04	Belgium	bg
hCoV-19_Belgium_rega-40825_2022	EPI_ISL_14671452	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-41454_2022	EPI_ISL_14672271	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-41807_2022	EPI_ISL_14672623	2022-04-14	Belgium	leuven
hCoV-19_Belgium_rega-39840_2022	EPI_ISL_14668505	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-40042_2022	EPI_ISL_14669352	2022-02-14	Belgium	bg
hCoV-19_Belgium_rega-39625_2022	EPI_ISL_14667973	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-39618_2022	EPI_ISL_14667966	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-42027_2022	EPI_ISL_14672843	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-41635_2022	EPI_ISL_14672451	2022-04-05	Belgium	bg
hCoV-19_Belgium_rega-41580_2022	EPI_ISL_14672396	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-40847_2022	EPI_ISL_14671488	2022-04-08	Belgium	bg
hCoV-19_Belgium_rega-41922_2022	EPI_ISL_14672738	2022-05-02	Belgium	leuven
hCoV-19_Belgium_rega-41250_2022	EPI_ISL_14672067	2022-04-15	Belgium	bg
hCoV-19_Belgium_rega-41583_2022	EPI_ISL_14672399	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-41693_2022	EPI_ISL_14672509	2022-04-11	Belgium	leuven
hCoV-19_Belgium_rega-41998_2022	EPI_ISL_14672814	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-39543_2022	EPI_ISL_14667700	2022-04-19	Belgium	leuven
hCoV-19_Belgium_rega-42059_2022	EPI_ISL_14672875	2022-04-28	Belgium	bg
hCoV-19_Belgium_rega-41260_2022	EPI_ISL_14672077	2022-04-17	Belgium	bg
hCoV-19_Belgium_rega-39855_2022	EPI_ISL_14668529	2022-03-16	Belgium	leuven
hCoV-19_Belgium_rega-39676_2022	EPI_ISL_14668024	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40665_2022	EPI_ISL_14671102	2022-03-21	Belgium	bg
hCoV-19_Belgium_rega-40199_2022	EPI_ISL_14670124	2022-03-19	Belgium	bg
hCoV-19_Belgium_rega-39730_2022	EPI_ISL_14668078	2022-03-11	Belgium	bg
hCoV-19_Belgium_rega-40534_2022	EPI_ISL_14670812	2022-03-27	Belgium	bg
hCoV-19_Belgium_rega-41831_2022	EPI_ISL_14672647	2022-03-09	Belgium	bg
hCoV-19_Belgium_rega-40168_2022	EPI_ISL_14670043	2022-03-19	Belgium	bg
hCoV-19_Belgium_rega-41905_2022	EPI_ISL_14672721	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-42304_2022	EPI_ISL_14673120	2022-04-22	Belgium	bg
hCoV-19_Belgium_rega-41364_2022	EPI_ISL_14672181	2022-04-25	Belgium	bg
hCoV-19_Belgium_rega-40054_2022	EPI_ISL_14669779	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-40859_2022	EPI_ISL_14671567	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-39696_2022	EPI_ISL_14668044	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-41554_2022	EPI_ISL_14672370	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-39842_2022	EPI_ISL_14668508	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-41435_2022	EPI_ISL_14672252	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-41414_2022	EPI_ISL_14672231	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-39869_2022	EPI_ISL_14668552	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-39724_2022	EPI_ISL_14668072	2022-03-11	Belgium	bg
hCoV-19_Belgium_rega-39998_2022	EPI_ISL_14669281	2022-02-14	Belgium	bg
hCoV-19_Belgium_rega-39410_2022	EPI_ISL_14667306	2022-04-04	Belgium	leuven
hCoV-19_Belgium_rega-40454_2022	EPI_ISL_14670653	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40888_2022	EPI_ISL_14671612	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-39936_2022	EPI_ISL_14668749	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-41925_2022	EPI_ISL_14672741	2022-05-02	Belgium	leuven
hCoV-19_Belgium_rega-42196_2022	EPI_ISL_14672957	2022-04-27	Belgium	bg
hCoV-19_Belgium_rega-39773_2022	EPI_ISL_14668121	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-39690_2022	EPI_ISL_14668038	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-39165_2022	EPI_ISL_14666935	2022-02-16	Belgium	bg
hCoV-19_Belgium_rega-41557_2022	EPI_ISL_14672373	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-42312_2022	EPI_ISL_14673128	2022-05-03	Belgium	leuven
hCoV-19_Belgium_rega-42337_2022	EPI_ISL_14673153	2022-03-08	Belgium	bg
hCoV-19_Belgium_rega-41928_2022	EPI_ISL_14672744	2022-05-02	Belgium	leuven
hCoV-19_Belgium_rega-40012_2022	EPI_ISL_14669303	2022-02-14	Belgium	bg
hCoV-19_Belgium_rega-39837_2022	EPI_ISL_14668500	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-41167_2022	EPI_ISL_14671984	2022-04-04	Belgium	bg
hCoV-19_Belgium_rega-40621_2022	EPI_ISL_14671032	2022-03-21	Belgium	bg
hCoV-19_Belgium_rega-42306_2022	EPI_ISL_14673122	2022-04-24	Belgium	bg
hCoV-19_Belgium_rega-42204_2022	EPI_ISL_14672965	2022-04-27	Belgium	leuven
hCoV-19_Belgium_rega-40884_2022	EPI_ISL_14671606	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-40065_2022	EPI_ISL_14669796	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-40750_2022	EPI_ISL_14671265	2022-03-24	Belgium	leuven
hCoV-19_Belgium_rega-40441_2022	EPI_ISL_14670633	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-42026_2022	EPI_ISL_14672842	2022-03-23	Belgium	bg
hCoV-19_Belgium_rega-42478_2022	EPI_ISL_14673294	2022-05-12	Belgium	leuven
hCoV-19_Belgium_rega-39639_2022	EPI_ISL_14667987	2022-03-12	Belgium	bg
hCoV-19_Belgium_rega-40374_2022	EPI_ISL_14670468	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40411_2022	EPI_ISL_14670585	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-41478_2022	EPI_ISL_14672295	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-41371_2022	EPI_ISL_14672188	2022-04-25	Belgium	bg
hCoV-19_Belgium_rega-40341_2022	EPI_ISL_14670415	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-41647_2022	EPI_ISL_14672463	2022-04-06	Belgium	bg
hCoV-19_Belgium_rega-40350_2022	EPI_ISL_14670429	2022-03-10	Belgium	bg
hCoV-19_Belgium_rega-40971_2022	EPI_ISL_14671767	2022-04-04	Belgium	bg
hCoV-19_Belgium_rega-41265_2022	EPI_ISL_14672082	2022-04-18	Belgium	bg
hCoV-19_Belgium_rega-40943_2022	EPI_ISL_14671700	2022-03-31	Belgium	bg
hCoV-19_Belgium_rega-39675_2022	EPI_ISL_14668023	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-42202_2022	EPI_ISL_14672963	2022-04-27	Belgium	leuven
hCoV-19_Belgium_rega-40711_2022	EPI_ISL_14671204	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-40867_2022	EPI_ISL_14671580	2022-03-29	Belgium	bg
hCoV-19_Belgium_rega-40720_2022	EPI_ISL_14671218	2022-03-24	Belgium	leuven
hCoV-19_Belgium_rega-40588_2022	EPI_ISL_14670980	2022-03-20	Belgium	bg
hCoV-19_Belgium_rega-41692_2022	EPI_ISL_14672508	2022-04-11	Belgium	leuven
hCoV-19_Belgium_rega-41656_2022	EPI_ISL_14672472	2022-04-06	Belgium	bg
hCoV-19_Belgium_rega-40905_2022	EPI_ISL_14671639	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-40088_2022	EPI_ISL_14669833	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-40921_2022	EPI_ISL_14671665	2022-03-30	Belgium	bg
hCoV-19_Belgium_rega-40047_2022	EPI_ISL_14669768	2022-03-22	Belgium	bg
hCoV-19_Belgium_rega-39516_2022	EPI_ISL_14667459	2022-04-15	Belgium	bg
hCoV-19_Belgium_rega-41481_2022	EPI_ISL_14672298	2022-03-28	Belgium	bg
hCoV-19_Belgium_rega-40700_2022	EPI_ISL_14671187	2022-03-24	Belgium	bg
hCoV-19_Belgium_rega-39705_2022	EPI_ISL_14668053	2022-03-11	Belgium	bg
hCoV-19_Belgium_rega-40001_2022	EPI_ISL_14669286	2022-02-14	Belgium	leuven
hCoV-19_Belgium_rega-40013_2022	EPI_ISL_14669305	2022-03-09	Belgium	bg
hCoV-19_Belgium_rega-41801_2022	EPI_ISL_14672617	2022-04-13	Belgium	bg
hCoV-19_Belgium_rega-40444_2022	EPI_ISL_14670637	2022-03-13	Belgium	bg
hCoV-19_Belgium_rega-40426_2022	EPI_ISL_14670609	2022-03-11	Belgium	bg
hCoV-19_Belgium_rega-41897_2022	EPI_ISL_14672713	2022-03-08	Belgium	bg
hCoV-19_Belgium_rega-40522_2022	EPI_ISL_14670793	2022-03-26	Belgium	bg
hCoV-19_Belgium_rega-41373_2022	EPI_ISL_14672190	2022-04-25	Belgium	bg
hCoV-19_Belgium_rega-39800_2022	EPI_ISL_14668440	2022-03-16	Belgium	bg
hCoV-19_Belgium_rega-40305_2022	EPI_ISL_14668945	2022-04-20	Belgium	bg
hCoV-19_Belgium_rega-39823_2022	EPI_ISL_14668477	2022-03-16	Belgium	leuven
hCoV-19_Belgium_rega-39660_2022	EPI_ISL_14668008	2022-03-13	Belgium	bg
